Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1328;0,418904;117;1328;5,203593;216;1328;1328;0;89,675214;80,91453;6,452991;89,675214;80,91453;6,452991;1,472416
ObjB-1329;0,76262;213;1329;7,504552;318;1329;1329;0;298,99061;87,474178;7,507042;298,99061;87,474178;7,507042;1,766699
ObjB-1330;0,433225;121;1330;4,923223;196;1330;1330;0;87,644628;92;7,14876;87,644628;92;7,14876;1,611243
ObjB-1331;0,325814;91;1331;4,374604;164;1331;1331;0;269,934066;92,626374;6,417582;269,934066;92,626374;6,417582;1,550854
ObjB-1332;0,268528;75;1332;3,188692;124;1332;1332;0;265,8;96,306667;6,6;265,8;96,306667;6,6;1,024056
ObjB-1333;0,608664;170;1333;6,127315;248;1333;1333;0;335,423529;95,952941;6,729412;335,423529;95,952941;6,729412;1,832852
ObjB-1334;1,421409;397;1334;9,883179;430;1334;1334;0;132,370277;99,806045;6,833753;132,370277;99,806045;6,833753;1,832852
ObjB-1335;0,755459;211;1335;6,699804;282;1335;1335;0;85,132701;102,985782;7,018957;85,132701;102,985782;7,018957;1,715286
ObjB-1336;0,605083;169;1336;5,948482;240;1336;1336;0;8,863905;104,473373;6,295858;8,863905;104,473373;6,295858;1,918744
ObjB-1337;0,812745;227;1337;7,32003;320;1337;1337;0;224,251101;104,647577;6,744493;224,251101;104,647577;6,744493;1,655088
ObjB-1338;0,103831;29;1338;1,859565;72;1338;1338;0;234,758621;104,37931;7,137931;234,758621;104,37931;7,137931;0,750259
ObjB-1339;0,157536;44;1339;2,521099;96;1339;1339;0;281,340909;104,022727;6,840909;281,340909;104,022727;6,840909;1,248738
ObjB-1340;1,006085;281;1340;8,416526;356;1340;1340;0;177,900356;105,715302;6,982206;177,900356;105,715302;6,982206;1,763318
ObjB-1341;0,941639;263;1341;7,945203;320;1341;1341;0;27,456274;105,61597;6,787072;27,456274;105,61597;6,787072;1,928052
ObjB-1342;0,257787;72;1342;3,373957;150;1342;1342;0;352,541667;109,652778;7,305556;352,541667;109,652778;7,305556;1,295643
ObjB-1343;0,680271;190;1343;6,419434;262;1343;1343;0;232,342105;110,226316;7,036842;232,342105;110,226316;7,036842;1,577559
ObjB-1344;0,948799;265;1344;7,653827;334;1344;1344;0;334,30566;110,509434;7,003774;334,30566;110,509434;7,003774;1,520271
ObjB-1345;1,156461;323;1345;9,107617;372;1345;1345;0;24,848297;113,712074;7,458204;24,848297;113,712074;7,458204;2,258806
