Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-157,0.003,1,157,0.146,6,157,157,NaN,138.000,117.000,12.000,138.000,117.000,12.000,0.000
ObjA-158,5.774,1787,158,43.891,2052,158,158,0,83.514,363.576,3.308,83.514,363.576,3.308,5.802
ObjA-159,0.003,1,159,0.146,6,159,159,NaN,3.000,143.000,12.000,3.000,143.000,12.000,0.000
ObjA-160,0.003,1,160,0.146,6,160,160,NaN,345.000,152.000,12.000,345.000,152.000,12.000,0.000
ObjA-161,0.200,62,161,2.699,122,161,161,0,406.855,356.855,0.823,406.855,356.855,0.823,0.889
ObjA-162,0.013,4,162,0.398,18,162,162,0,309.000,182.750,12.000,309.000,182.750,12.000,0.208
ObjA-163,0.006,2,163,0.230,10,163,163,0,219.000,202.500,12.000,219.000,202.500,12.000,0.104
ObjA-164,0.032,10,164,0.776,38,164,164,0,113.800,203.600,12.000,113.800,203.600,12.000,0.428
ObjA-165,0.010,3,165,0.314,14,165,165,0,107.667,204.333,12.000,107.667,204.333,12.000,0.147
ObjA-166,0.016,5,166,0.668,28,166,166,0,85.200,211.000,12.000,85.200,211.000,12.000,0.519
ObjA-167,0.003,1,167,0.146,6,167,167,NaN,375.000,359.000,0.000,375.000,359.000,0.000,0.000
ObjA-168,0.052,16,168,1.315,54,168,168,0,384.000,369.062,0.688,384.000,369.062,0.688,0.759
ObjA-169,0.372,115,169,4.979,224,169,169,0,387.391,403.287,7.304,387.391,403.287,7.304,1.832
ObjA-170,0.003,1,170,0.146,6,170,170,NaN,119.000,227.000,12.000,119.000,227.000,12.000,0.000
ObjA-171,0.013,4,171,0.398,18,171,171,0,253.500,406.000,5.000,253.500,406.000,5.000,0.232
ObjA-172,0.003,1,172,0.146,6,172,172,NaN,474.000,232.000,12.000,474.000,232.000,12.000,0.000
ObjA-173,0.010,3,173,0.314,14,173,173,0,430.333,233.333,12.000,430.333,233.333,12.000,0.147
ObjA-174,0.023,7,174,0.524,26,174,174,0,180.571,242.286,12.000,180.571,242.286,12.000,0.328
ObjA-175,0.013,4,175,0.398,18,175,175,0,466.250,281.750,12.000,466.250,281.750,12.000,0.232
ObjA-176,0.003,1,176,0.146,6,176,176,NaN,202.000,387.000,0.000,202.000,387.000,0.000,0.000
ObjA-177,0.003,1,177,0.146,6,177,177,NaN,389.000,428.000,5.000,389.000,428.000,5.000,0.000
ObjA-178,0.019,6,178,0.503,24,178,178,0,313.833,343.833,12.000,313.833,343.833,12.000,0.232
ObjA-179,0.559,173,179,6.789,290,179,179,0,251.879,389.543,2.468,251.879,389.543,2.468,2.221
ObjA-180,0.003,1,180,0.146,6,180,180,NaN,392.000,429.000,5.000,392.000,429.000,5.000,0.000
ObjA-181,0.003,1,181,0.146,6,181,181,NaN,112.000,348.000,12.000,112.000,348.000,12.000,0.000
ObjA-182,4.388,1358,182,32.254,1414,182,182,0,10.044,398.837,4.806,10.044,398.837,4.806,4.408
ObjA-183,0.003,1,183,0.146,6,183,183,NaN,401.000,436.000,5.000,401.000,436.000,5.000,0.000
ObjA-184,0.003,1,184,0.146,6,184,184,NaN,260.000,354.000,12.000,260.000,354.000,12.000,0.000
ObjA-185,0.010,3,185,0.314,14,185,185,0,210.667,376.333,12.000,210.667,376.333,12.000,0.147
ObjA-186,0.853,264,186,8.683,394,186,186,0,46.996,398.466,2.428,46.996,398.466,2.428,2.332
ObjA-187,0.003,1,187,0.146,6,187,187,NaN,360.000,388.000,12.000,360.000,388.000,12.000,0.000
ObjA-188,0.006,2,188,0.230,10,188,188,0,91.500,431.000,12.000,91.500,431.000,12.000,0.104
ObjA-189,0.036,11,189,0.855,34,189,189,0,462.182,481.636,6.182,462.182,481.636,6.182,0.643
ObjA-190,0.003,1,190,0.146,6,190,190,NaN,432.000,449.000,12.000,432.000,449.000,12.000,0.000
