Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1360;0,032;10;1360;0,896;34;1360;1360;0;151;95,9;4;151;95,9;4;0,635
ObjB-1361;0,511;158;1361;5,359;248;1361;1361;0;349,791;99,082;3,962;349,791;99,082;3,962;1,524
ObjB-1362;0,097;30;1362;1,985;86;1362;1362;0;256,6;113,167;4,667;256,6;113,167;4,667;0,952
ObjB-1363;0,304;94;1363;3,681;164;1363;1363;0;111,713;114,543;3,638;111,713;114,543;3,638;1,312
ObjB-1364;0,162;50;1364;2,282;106;1364;1364;0;218,22;114,94;3,22;218,22;114,94;3,22;0,759
ObjB-1365;0,407;126;1365;4,888;208;1365;1365;0;306,254;116,889;4,254;306,254;116,889;4,254;1,676
ObjB-1366;0,291;90;1366;3,048;162;1366;1366;0;228,944;116,856;3,556;228,944;116,856;3,556;1,008
ObjB-1367;0,343;106;1367;3,791;178;1367;1367;0;26,208;120,104;4,075;26,208;120,104;4,075;1,268
ObjB-1368;0,407;126;1368;4,442;212;1368;1368;0;3,563;122,929;3,937;3,563;122,929;3,937;1,334
ObjB-1369;0,368;114;1369;4,37;194;1369;1369;0;119,579;126,228;3,904;119,579;126,228;3,904;1,259
ObjB-1370;0,278;86;1370;3,343;144;1370;1370;0;271,186;128,186;4,349;271,186;128,186;4,349;1,044
ObjB-1371;0,313;97;1371;3,741;162;1371;1371;0;234,835;129,536;3,897;234,835;129,536;3,897;1,235
ObjB-1372;0,204;63;1372;2,617;122;1372;1372;0;28,476;132,667;3,238;28,476;132,667;3,238;0,889
ObjB-1373;0,304;94;1373;3,621;166;1373;1373;0;125,957;132,681;4,128;125,957;132,681;4,128;1,293
ObjB-1374;0,375;116;1374;4,598;200;1374;1374;0;241,069;133,552;3,716;241,069;133,552;3,716;1,601
ObjB-1375;0,113;35;1375;1,906;90;1375;1375;0;186,343;135,543;4,343;186,343;135,543;4,343;0,852
ObjB-1376;0,103;32;1376;1,65;70;1376;1376;0;91,562;138,156;4,156;91,562;138,156;4,156;0,707
ObjB-1377;0,394;122;1377;5,008;204;1377;1377;0;325,484;137,893;3,352;325,484;137,893;3,352;1,627
ObjB-1378;0,349;108;1378;3,951;174;1378;1378;0;364,435;139,361;4,102;364,435;139,361;4,102;1,324
ObjB-1379;0,446;138;1379;4,899;228;1379;1379;0;61,841;143,529;4,486;61,841;143,529;4,486;1,314
ObjB-1380;0,575;178;1380;5,864;310;1380;1380;0;331,247;144,337;4,202;331,247;144,337;4,202;1,412
ObjB-1381;0,643;199;1381;6,197;288;1381;1381;0;314,698;146,859;4,487;314,698;146,859;4,487;1,437
ObjB-1382;0,397;123;1382;4,011;206;1382;1382;0;344,797;149,439;3,846;344,797;149,439;3,846;1,1
ObjB-1383;0,488;151;1383;5,098;220;1383;1383;0;30,126;150,556;3,536;30,126;150,556;3,536;1,56
ObjB-1384;0,801;248;1384;7,373;314;1384;1384;0;165,105;149,589;4,548;165,105;149,589;4,548;1,885
ObjB-1385;0,255;79;1385;3,491;154;1385;1385;0;153,519;152,342;4,241;153,519;152,342;4,241;1,387
ObjB-1386;0,766;237;1386;7,323;332;1386;1386;0;269,789;152,916;4,473;269,789;152,916;4,473;1,676
ObjB-1387;0,087;27;1387;1,482;62;1387;1387;0;352;154,852;3,889;352;154,852;3,889;0,707
ObjB-1388;0,375;116;1388;4,066;196;1388;1388;0;123,845;158,638;3,784;123,845;158,638;3,784;1,293
ObjB-1389;0,433;134;1389;4,554;230;1389;1389;0;78,067;158,791;3,276;78,067;158,791;3,276;1,175
