Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-674,0.016,5,674,0.501,20,674,674,0,379.400,186.200,6.400,379.400,186.200,6.400,0.334
ObjA-675,0.006,2,675,0.292,12,675,675,0,10.000,192.500,6.500,10.000,192.500,6.500,0.317
ObjA-676,0.006,2,676,0.292,12,676,676,0,461.500,192.500,6.500,461.500,192.500,6.500,0.334
ObjA-677,0.003,1,677,0.146,6,677,677,NaN,480.000,200.000,6.000,480.000,200.000,6.000,0.000
ObjA-678,0.013,4,678,0.438,18,678,678,0,8.000,213.000,6.750,8.000,213.000,6.750,0.317
ObjA-679,0.003,1,679,0.146,6,679,679,NaN,433.000,248.000,6.000,433.000,248.000,6.000,0.000
ObjA-680,0.003,1,680,0.146,6,680,680,NaN,161.000,259.000,6.000,161.000,259.000,6.000,0.000
ObjA-681,0.003,1,681,0.146,6,681,681,NaN,140.000,265.000,6.000,140.000,265.000,6.000,0.000
ObjA-682,0.074,23,682,1.753,72,682,682,0,97.913,267.522,7.826,97.913,267.522,7.826,0.997
ObjA-683,0.036,11,683,1.003,44,683,683,0,425.364,287.273,6.273,425.364,287.273,6.273,0.523
ObjA-684,0.003,1,684,0.146,6,684,684,NaN,414.000,286.000,6.000,414.000,286.000,6.000,0.000
ObjA-685,0.010,3,685,0.376,16,685,685,0,90.667,321.333,6.333,90.667,321.333,6.333,0.334
ObjA-686,0.003,1,686,0.146,6,686,686,NaN,448.000,323.000,6.000,448.000,323.000,6.000,0.000
ObjA-687,0.013,4,687,0.501,20,687,687,0,451.000,326.750,6.500,451.000,326.750,6.500,0.365
ObjA-688,0.003,1,688,0.146,6,688,688,NaN,331.000,331.000,6.000,331.000,331.000,6.000,0.000
ObjA-689,0.003,1,689,0.146,6,689,689,NaN,476.000,361.000,6.000,476.000,361.000,6.000,0.000
ObjA-690,0.010,3,690,0.354,14,690,690,0,161.000,378.667,6.667,161.000,378.667,6.667,0.317
ObjA-691,0.003,1,691,0.146,6,691,691,NaN,220.000,389.000,6.000,220.000,389.000,6.000,0.000
ObjA-692,0.023,7,692,0.876,36,692,692,0,325.571,399.429,6.714,325.571,399.429,6.714,0.553
ObjA-693,0.029,9,693,1.106,46,693,693,0,69.444,410.333,6.667,69.444,410.333,6.667,0.599
ObjA-694,0.006,2,694,0.292,12,694,694,0,188.000,410.500,6.500,188.000,410.500,6.500,0.317
ObjA-695,0.013,4,695,0.501,20,695,695,0,249.500,416.750,7.000,249.500,416.750,7.000,0.618
ObjA-696,0.032,10,696,1.001,40,696,696,0,54.300,438.800,6.900,54.300,438.800,6.900,0.618
ObjA-697,0.210,65,697,2.986,126,697,697,0,264.877,442.138,7.692,264.877,442.138,7.692,1.039
ObjA-698,0.003,1,698,0.146,6,698,698,NaN,204.000,443.000,6.000,204.000,443.000,6.000,0.000
ObjA-699,0.016,5,699,0.584,24,699,699,0,335.000,443.400,6.600,335.000,443.400,6.600,0.365
ObjA-700,0.042,13,700,1.169,48,700,700,0,212.692,450.000,6.692,212.692,450.000,6.692,0.635
ObjA-701,0.006,2,701,0.230,10,701,701,0,451.500,448.000,6.000,451.500,448.000,6.000,0.104
ObjA-702,0.003,1,702,0.146,6,702,702,NaN,485.000,451.000,6.000,485.000,451.000,6.000,0.000
ObjA-703,0.003,1,703,0.146,6,703,703,NaN,53.000,457.000,6.000,53.000,457.000,6.000,0.000
ObjA-704,0.006,2,704,0.292,12,704,704,0,44.000,458.500,6.500,44.000,458.500,6.500,0.317
ObjA-705,0.003,1,705,0.146,6,705,705,NaN,48.000,472.000,6.000,48.000,472.000,6.000,0.000
ObjA-706,0.003,1,706,0.146,6,706,706,NaN,241.000,473.000,6.000,241.000,473.000,6.000,0.000
ObjA-707,0.003,1,707,0.146,6,707,707,NaN,275.000,477.000,6.000,275.000,477.000,6.000,0.000
ObjA-708,0.006,2,708,0.230,10,708,708,0,81.500,486.000,6.000,81.500,486.000,6.000,0.104
ObjA-709,0.003,1,709,0.146,6,709,709,NaN,86.000,4.000,7.000,86.000,4.000,7.000,0.000
ObjA-710,0.045,14,710,1.128,48,710,710,0,126.929,44.857,8.214,126.929,44.857,8.214,0.643
ObjA-711,0.003,1,711,0.146,6,711,711,NaN,138.000,60.000,7.000,138.000,60.000,7.000,0.000
ObjA-712,0.055,17,712,1.231,50,712,712,0,76.765,65.000,8.059,76.765,65.000,8.059,0.643
ObjA-713,0.003,1,713,0.146,6,713,713,NaN,464.000,73.000,7.000,464.000,73.000,7.000,0.000
ObjA-714,0.003,1,714,0.146,6,714,714,NaN,8.000,84.000,7.000,8.000,84.000,7.000,0.000
ObjA-715,0.006,2,715,0.230,10,715,715,0,443.500,108.000,7.000,443.500,108.000,7.000,0.104
ObjA-716,0.074,23,716,1.734,74,716,716,0,180.826,115.565,8.522,180.826,115.565,8.522,0.839
ObjA-717,0.029,9,717,1.001,40,717,717,0,105.889,144.889,8.111,105.889,144.889,8.111,0.668
ObjA-718,0.006,2,718,0.292,12,718,718,0,360.500,148.500,7.000,360.500,148.500,7.000,0.147
ObjA-719,0.003,1,719,0.146,6,719,719,NaN,107.000,150.000,7.000,107.000,150.000,7.000,0.000
ObjA-720,0.032,10,720,1.023,42,720,720,0,183.100,160.100,7.800,183.100,160.100,7.800,0.643
ObjA-721,0.003,1,721,0.146,6,721,721,NaN,474.000,179.000,7.000,474.000,179.000,7.000,0.000
ObjA-722,0.003,1,722,0.146,6,722,722,NaN,110.000,188.000,7.000,110.000,188.000,7.000,0.000
ObjA-723,0.003,1,723,0.146,6,723,723,NaN,74.000,195.000,7.000,74.000,195.000,7.000,0.000
ObjA-724,0.013,4,724,0.501,20,724,724,0,288.500,200.250,8.000,288.500,200.250,8.000,0.618
ObjA-725,0.003,1,725,0.146,6,725,725,NaN,409.000,207.000,7.000,409.000,207.000,7.000,0.000
ObjA-726,0.003,1,726,0.146,6,726,726,NaN,471.000,213.000,7.000,471.000,213.000,7.000,0.000
ObjA-727,0.003,1,727,0.146,6,727,727,NaN,484.000,229.000,7.000,484.000,229.000,7.000,0.000
ObjA-728,0.003,1,728,0.146,6,728,728,NaN,475.000,236.000,7.000,475.000,236.000,7.000,0.000
ObjA-729,0.052,16,729,1.252,52,729,729,0,237.875,263.250,8.312,237.875,263.250,8.312,0.707
