Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-184,0.032,10,184,0.773,34,184,184,0,308.600,464.000,11.700,308.600,464.000,11.700,0.420
ObjA-185,1.034,320,185,15.348,646,185,185,0,479.175,123.866,6.856,479.175,123.866,6.856,2.450
ObjA-186,0.278,86,186,4.576,198,186,186,0,464.384,257.395,0.977,464.384,257.395,0.977,1.592
ObjA-187,0.023,7,187,0.647,26,187,187,0,133.286,489.857,11.571,133.286,489.857,11.571,0.365
ObjA-188,0.003,1,188,0.146,6,188,188,NaN,143.000,127.000,7.000,143.000,127.000,7.000,0.000
ObjA-189,0.023,7,189,0.627,28,189,189,0,137.000,489.857,11.857,137.000,489.857,11.857,0.379
ObjA-190,0.003,1,190,0.146,6,190,190,NaN,213.000,254.000,0.000,213.000,254.000,0.000,0.000
ObjA-191,0.013,4,191,0.438,18,191,191,0,5.750,491.000,11.750,5.750,491.000,11.750,0.365
ObjA-192,1.192,369,192,13.441,624,192,192,0,355.355,131.691,10.737,355.355,131.691,10.737,3.478
ObjA-193,0.036,11,193,0.776,38,193,193,0,358.000,259.545,0.091,358.000,259.545,0.091,0.379
ObjA-194,0.003,1,194,0.146,6,194,194,NaN,189.000,0.000,12.000,189.000,0.000,12.000,0.000
ObjA-195,0.013,4,195,0.398,18,195,195,0,458.500,1.000,12.000,458.500,1.000,12.000,0.232
ObjA-196,3.403,1053,196,26.309,1138,196,196,0,60.333,253.380,5.921,60.333,253.380,5.921,4.274
ObjA-197,0.010,3,197,0.314,14,197,197,0,315.667,11.667,12.000,315.667,11.667,12.000,0.147
ObjA-198,0.003,1,198,0.146,6,198,198,NaN,81.000,12.000,12.000,81.000,12.000,12.000,0.000
ObjA-199,0.010,3,199,0.376,16,199,199,0,89.000,22.333,12.000,89.000,22.333,12.000,0.232
ObjA-200,0.003,1,200,0.146,6,200,200,NaN,459.000,23.000,12.000,459.000,23.000,12.000,0.000
ObjA-201,0.003,1,201,0.146,6,201,201,NaN,461.000,23.000,12.000,461.000,23.000,12.000,0.000
ObjA-202,0.003,1,202,0.146,6,202,202,NaN,315.000,28.000,12.000,315.000,28.000,12.000,0.000
ObjA-203,0.578,179,203,9.036,370,203,203,0,291.480,269.223,1.860,291.480,269.223,1.860,2.391
ObjA-204,0.006,2,204,0.230,10,204,204,0,464.000,33.500,12.000,464.000,33.500,12.000,0.104
ObjA-205,0.023,7,205,0.649,30,205,205,0,313.143,39.143,12.000,313.143,39.143,12.000,0.294
ObjA-206,6.608,2045,206,39.002,1806,206,206,0,350.327,269.885,5.395,350.327,269.885,5.395,4.849
ObjA-207,0.003,1,207,0.146,6,207,207,NaN,16.000,40.000,12.000,16.000,40.000,12.000,0.000
ObjA-208,0.013,4,208,0.398,18,208,208,0,14.000,42.250,12.000,14.000,42.250,12.000,0.208
ObjA-209,0.003,1,209,0.146,6,209,209,NaN,314.000,47.000,12.000,314.000,47.000,12.000,0.000
ObjA-210,0.003,1,210,0.146,6,210,210,NaN,476.000,47.000,12.000,476.000,47.000,12.000,0.000
ObjA-211,0.003,1,211,0.146,6,211,211,NaN,455.000,49.000,12.000,455.000,49.000,12.000,0.000
ObjA-212,0.006,2,212,0.230,10,212,212,0,126.500,58.000,12.000,126.500,58.000,12.000,0.104
ObjA-213,0.006,2,213,0.230,10,213,213,0,262.500,66.000,12.000,262.500,66.000,12.000,0.104
ObjA-214,0.003,1,214,0.146,6,214,214,NaN,262.000,68.000,12.000,262.000,68.000,12.000,0.000
